Query,Abundance,BGC_product,Sample,Data_group
SRR7162407_48240_1-5890,1040.8468,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_48601_143396-169734,7300.954,betalactone,SRR7162407,Postmenopause_Control
SRR7162407_49385_1-4534,987.18005,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_49689_1-17194,1378.8862,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_50290_1-6103,1342.3241,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_51375_78978-109884,2266.1736,betalactone,SRR7162407,Postmenopause_Control
SRR7162407_52462_1-1221,866.4485,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_52891_18190-29023,3693.1504,RiPP-like,SRR7162407,Postmenopause_Control
SRR7162407_53440_77568-99203,2165.2559,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_53665_9727-23018,1646.9366,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_55200_1-5196,1362.5903,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_55801_1-2224,939.1823,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_57939_1-4397,987.09155,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_58277_20639-33080,1885.9042,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_58462_1-1665,586.51917,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_58959_479629-520771,80159.76,resorcinol,SRR7162407,Postmenopause_Control
SRR7162407_6004_1-9811,3359.363,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_6006_1-18611,2764.9763,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_60388_1-1137,1073.6084,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_60519_75240-95503,3950.37,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_6134_1-1847,602.15845,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_61396_62395-82658,6864.622,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_62743_1-32356,205848.2,resorcinol,SRR7162407,Postmenopause_Control
SRR7162407_63148_7628-50767,6603.047,arylpolyene,SRR7162407,Postmenopause_Control
SRR7162407_63283_1-1141,950.9729,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_63730_1-11613,2455.003,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_63867_1-8442,1147.1404,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_63963_1-5754,1084.306,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_64215_1-6514,1236.8086,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_64442_79574-123170,2630.7058,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_65661_6512-18710,1972.3925,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_66562_13278-34949,2388.214,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_66814_1-2464,748.62115,NRPS,SRR7162407,Postmenopause_Control
SRR7162407_6776_1-6727,1056.5101,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_6840_1-8498,3798.6045,RiPP-like,SRR7162407,Postmenopause_Control
SRR7162407_6923_50518-65456,52039.53,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_6936_51036-71305,19576.047,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_69561_9243-29509,2288.7617,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_70114_1-19455,7154.257,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_71578_1-6390,1655.6082,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_7215_78290-98565,16154.695,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_72346_1-1388,762.2002,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_72404_1-1356,840.20123,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_72801_1-2948,6284.7354,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_7488_1-8003,3555.6296,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_75804_36559-53797,2942.5469,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_76526_18830-39099,3013.7585,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_77262_1-1193,954.9981,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_77319_1-32337,3675.084,arylpolyene,SRR7162407,Postmenopause_Control
SRR7162407_77385_1-3986,1313.4507,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_77424_1-6111,3142.7856,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_77635_1-1336,1015.21356,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_77944_1-12244,2257.5884,resorcinol,SRR7162407,Postmenopause_Control
SRR7162407_78915_1-1340,749.0157,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_79277_89924-110190,6895.7305,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_79777_1-15567,1636.2682,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_8168_21694-41957,2180.6697,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_8470_10448-23435,1359.6671,RRE-containing,SRR7162407,Postmenopause_Control
SRR7162407_8579_6673-28843,2427.4497,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_8705_1-16161,1713.7653,hybrid,SRR7162407,Postmenopause_Control
SRR7162407_908_44840-62493,4243.989,lanthipeptide-class-ii,SRR7162407,Postmenopause_Control
SRR7162407_9119_8249-19640,17313.623,lassopeptide,SRR7162407,Postmenopause_Control
SRR7162407_9377_1-4448,1591.7303,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162407_9530_1-1909,738.9094,ranthipeptide,SRR7162407,Postmenopause_Control
SRR7162407_9679_1165-20737,6084.1636,cyclic-lactone-autoinducer,SRR7162407,Postmenopause_Control
SRR7162414_11280_411181-453610,6220.7344,NRPS-like,SRR7162414,Postmenopause_Control
SRR7162414_11602_85612-96445,6483.9746,RiPP-like,SRR7162414,Postmenopause_Control
SRR7162414_12173_4983-25333,7441.098,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_12487_1-5789,3960.578,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_12541_1-2436,1202.0221,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_13381_1-10167,63931.21,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_13700_1-2709,3823.8965,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_13842_1-1260,1161.9551,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_14436_8521-29259,2426.8584,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_1457_1-16268,2390.8506,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_16091_1-1980,3180.9268,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_16310_1-1684,852.9923,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_16356_1-11482,1609.5051,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_16533_1-5405,1078.377,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_16678_1-9214,1828.7965,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_16793_9253-30671,4405.573,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_16951_1-5756,1070.2073,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_17783_1-23146,11963.245,lanthipeptide-class-i,SRR7162414,Postmenopause_Control
SRR7162414_17838_14691-41016,37624.7,thiopeptide,SRR7162414,Postmenopause_Control
SRR7162414_17981_1-2157,883.6552,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_18388_1-14565,20908.008,lanthipeptide-class-ii,SRR7162414,Postmenopause_Control
SRR7162414_18759_30072-53927,24753.293,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_20529_1-2572,4059.8008,lanthipeptide-class-i,SRR7162414,Postmenopause_Control
SRR7162414_20691_1-1962,1872.5634,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_20889_1-2318,1024.8704,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_21153_1-5840,3244.8528,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_21308_1-8268,1490.1099,lanthipeptide-class-ii,SRR7162414,Postmenopause_Control
SRR7162414_2154_20993-41244,1699.5499,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_21682_1-10654,8320.337,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_21844_34095-46399,3241.675,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_21999_1-10498,7501.956,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_22035_1-11849,4107.7876,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_22319_33063-53677,3175.7678,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_22364_1-1912,1054.6754,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_23446_1-5492,1016.02563,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_24064_1-4462,2538.2722,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_25063_1-23183,3585.3901,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_25087_1-10811,2044.1273,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_25824_124644-163501,3988.8137,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_26309_1-16060,2521.5776,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_26479_9775-30498,1944.7582,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_26713_1-3653,1119.1696,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_2698_1-11341,17790.709,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_27176_33631-44896,9302.753,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_27199_1-11862,1755.8899,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_29114_1-35222,2058.7288,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_29298_1-44699,10432.398,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_29712_67651-88001,24081.096,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_30286_1019-13559,4385.5386,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_30621_1-3896,4027.293,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_30857_1-4791,1937.3,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_30941_1-1536,737.35474,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_31193_1-11500,1820.7704,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_33187_1-3676,1224.8873,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_34797_26609-49697,4325.008,thiopeptide,SRR7162414,Postmenopause_Control
SRR7162414_34869_58685-75785,25493.201,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_35122_1-2776,1472.7397,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_35395_44398-57385,2686.2397,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_35479_1-5991,1125.0568,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_35694_19510-40088,1801.408,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_35899_1-9831,1256.0117,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_35910_1-7377,11728.052,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_36313_1-3134,810.91003,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_36592_1-1195,716.6015,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_36746_38308-58568,3603.4639,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_36852_92572-113321,23054.916,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_36919_207868-228149,48567.113,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_37767_1-8167,2228.9832,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_39547_1-3579,2222.8738,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_40824_1-1443,631.7301,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_41588_21549-33885,2554.818,RiPP-like,SRR7162414,Postmenopause_Control
SRR7162414_41617_1-11014,1314.2263,NRPS-like,SRR7162414,Postmenopause_Control
SRR7162414_42366_1-2004,1171.6693,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_42995_1-15844,2160.1821,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_43110_1-5236,1092.0804,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_43602_1-5263,16328.661,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_43936_1-4400,1330.9663,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_44020_1-2926,991.28577,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_44229_6389-28101,1501.2256,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_44435_1-8128,1250.6849,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_4477_1853-43073,7131.6274,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_45713_7591-21288,1972.2665,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_47581_1-4803,897.21387,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_47724_1-28984,10499.036,ladderane,SRR7162414,Postmenopause_Control
SRR7162414_48918_25732-46478,9722.331,CDPS,SRR7162414,Postmenopause_Control
SRR7162414_49913_27042-40313,1983.5369,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_49961_139204-159542,3975.3643,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_49991_1-7337,2232.6467,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_50502_1-11099,6926.49,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_50784_1-15561,1262.1644,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_51370_1-4597,799.21027,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_51376_208686-230285,6261.4004,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_51459_1-5158,6790.8125,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_5202_1-8380,8626.678,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_5207_1-1747,917.1051,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_52077_1-11544,1873.6531,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_5228_1-7594,2524.4854,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_52424_1-5768,3960.6284,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_52858_1-6678,1166.505,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_54090_20580-42187,8842.745,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_54266_4522-17605,1243.5371,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_54455_1-5598,1046.133,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_54543_25254-47819,1757.8578,NRPS-like,SRR7162414,Postmenopause_Control
SRR7162414_54550_1-6214,920.2017,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_54665_1-10445,4287.05,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_54970_1-7348,4864.6206,RiPP-like,SRR7162414,Postmenopause_Control
SRR7162414_55083_1-16704,9783.439,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_55233_1-3702,843.19086,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_55599_36240-56943,6696.484,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_55600_1-2224,1527.7566,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_56049_1-3646,1234.9652,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_56541_1-3799,1076.1588,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_56943_1-13880,2246.924,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_57123_1-31518,8391.095,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_57816_1-10442,11179.689,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_58126_1-2095,936.1777,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_59119_7160-27645,1472.4799,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_59852_1-1177,657.15137,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_59905_1-12355,18883.926,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_60195_401-20667,6775.449,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_61037_195674-208119,54095.742,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_61379_1-1645,1057.9338,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_62009_1-11502,1688.3628,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_62037_1-3577,2154.6128,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_63304_1-3579,1119.155,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_64398_1-1025,646.8018,RiPP-like,SRR7162414,Postmenopause_Control
SRR7162414_65237_8510-28863,7000.2817,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_65507_1-13424,9764.232,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_65566_1-6064,1002.1838,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_65818_4563-31250,9497.761,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_6667_1-8503,1725.0681,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_66702_1-12359,2588.2673,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_67044_1-4656,836.5466,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_67449_14000-34578,6428.422,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_67929_1-1036,613.2704,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_69454_1-14756,1752.2297,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_69933_1-7895,979.6921,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_70540_1-6446,1058.4989,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_70581_1-4430,1359.3663,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_71213_53528-75143,2762.8938,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_71688_1-1382,899.4731,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_71898_1-1488,872.527,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_72990_1-1574,772.20337,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_73085_2250-14215,6676.2607,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_73107_1-34750,97265.28,arylpolyene,SRR7162414,Postmenopause_Control
SRR7162414_74680_1-3705,2602.0825,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_74950_2064-16280,2308.3005,lanthipeptide-class-ii,SRR7162414,Postmenopause_Control
SRR7162414_7524_1-10176,6835.379,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_76141_1-4707,985.9363,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_76293_1-13191,1256.4856,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_76566_30656-42543,3057.9531,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_77075_1-1048,869.8343,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_77219_1-16049,3420.0615,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_77448_3592-26495,1903.1787,lanthipeptide-class-ii,SRR7162414,Postmenopause_Control
SRR7162414_77913_1-5019,1161.3125,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_77931_2781-32672,3856.3582,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_78309_1-3458,1046.4783,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_78980_1-12930,1142.981,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_79767_1-1157,1002.76654,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_80121_1-2235,865.17566,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_81084_140-23714,1809.1702,NRPS-like,SRR7162414,Postmenopause_Control
SRR7162414_83652_1-14943,1844.9161,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_83700_1-1060,781.8067,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_8534_1-5803,1461.4015,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_8567_1-19522,4102.115,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_86436_1-1560,991.62463,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_87062_1-23111,7029.3696,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_8732_11363-32769,2552.4326,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_8749_1-9037,1653.7003,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_87765_13561-35153,2586.736,ranthipeptide,SRR7162414,Postmenopause_Control
SRR7162414_88310_1-1282,861.898,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_88937_1-3073,791.0503,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_90125_1-12506,25342.088,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_90264_1-1682,821.16,NRPS,SRR7162414,Postmenopause_Control
SRR7162414_90752_1-2435,2155.4531,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_91211_1-1094,833.25977,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_91307_1-1962,1774.0067,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_91635_1-3523,1223.1958,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162414_9189_1-59236,2448.2598,hybrid,SRR7162414,Postmenopause_Control
SRR7162414_91986_1-12827,1386.8981,cyclic-lactone-autoinducer,SRR7162414,Postmenopause_Control
SRR7162414_9816_1775-14467,6698.665,RRE-containing,SRR7162414,Postmenopause_Control
SRR7162421_10439_1-16863,2567.731,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_1060_1-4521,19722.547,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_10752_118650-140269,9182.88,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_11256_34367-52761,22346.465,lanthipeptide-class-ii,SRR7162421,Postmenopause_Control
SRR7162421_11694_1-1275,912.7912,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_12121_1-14272,3592.1565,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_12718_1-2531,8618.71,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_13172_1-6492,1093.9954,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_13432_1-9388,2272.7412,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_14867_78790-100389,9829.653,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_16411_1-2620,1161.7589,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_17274_277958-325815,23979.998,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_17357_1-14085,1838.992,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_17782_1-2852,2846.0095,lanthipeptide-class-ii,SRR7162421,Postmenopause_Control
SRR7162421_18106_16023-26932,8553.033,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_18894_8036-19972,1639.9309,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_19279_6624-19971,8658.612,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_20151_1-9088,4206.276,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_20518_76-14769,8501.122,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_222_1-4007,19683.16,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_22603_1-20491,3125.2412,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_22753_1-4839,1066.8599,NRPS,SRR7162421,Postmenopause_Control
SRR7162421_23545_1-1345,954.03235,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_24683_1-3330,2061.1067,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_24695_1-4223,855.03,NRPS-like,SRR7162421,Postmenopause_Control
SRR7162421_24802_1-2603,1077.6326,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_24917_1-1546,752.78674,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_2539_1987-23750,4868.879,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_25474_1-10157,1369.1072,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_25740_1913-12873,1829.5153,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_25982_45953-75740,11276.122,hybrid,SRR7162421,Postmenopause_Control
SRR7162421_26041_1-4552,1298.0161,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_26430_127096-147362,18466.914,RRE-containing,SRR7162421,Postmenopause_Control
SRR7162421_26602_1-3301,2323.2961,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_26886_1-7533,3620.7222,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_27282_4964-16539,1613.7372,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_27341_1-1700,2106.441,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_27900_1-7421,7527.6665,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_28137_67939-89602,3205.3445,ranthipeptide,SRR7162421,Postmenopause_Control
SRR7162421_28554_24851-45554,10404.945,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_28847_1-1140,837.64905,arylpolyene,SRR7162421,Postmenopause_Control
SRR7162421_29250_69952-82291,5433.816,RiPP-like,SRR7162421,Postmenopause_Control
SRR7162421_29271_1-7091,1346.6644,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_29415_27652-48083,14152.392,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_29796_1-1128,925.925,cyclic-lactone-autoinducer,SRR7162421,Postmenopause_Control
SRR7162421_29840_61593-81859,17069.602,RRE-containing,SRR7162421,Postmenopause_Control
