Query,Abundance,BGC_product,Sample,Data_group
SRR7162394_6797_20357-51204,1302.3833,hybrid,SRR7162394,Premenopause_Case
SRR7162394_6962_87656-108219,2248.1897,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_7277_1-1798,2509.1265,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_7471_104243-125867,31373.82,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_7693_1-2756,840.5911,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_7919_1-1140,713.04065,cyclic-lactone-autoinducer,SRR7162394,Premenopause_Case
SRR7162394_8907_1-13031,3993.8418,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162394_8965_3499-42189,1489.5515,RRE-containing,SRR7162394,Premenopause_Case
SRR7162394_9095_1-8554,17993.477,arylpolyene,SRR7162394,Premenopause_Case
SRR7162394_9678_1-17147,9362.634,ranthipeptide,SRR7162394,Premenopause_Case
SRR7162395_10180_1-18091,1977.1459,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_10323_609-62005,41538.047,thioamide-NRP,SRR7162395,Premenopause_Case
SRR7162395_10402_1-11915,1124.6696,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_10471_15878-36453,4612.4688,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_10543_10628-30469,3956.3984,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_11441_1-11138,1016.05615,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_12104_1-4091,1817.5522,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_12519_1-3695,901.1319,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_12758_35156-55419,2001.0157,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_13096_1-4177,3203.259,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_13207_166417-188031,1550.8455,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_13275_11359-32091,3155.8025,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_13626_142672-153712,3552.2861,RiPP-like,SRR7162395,Premenopause_Case
SRR7162395_14703_194938-215694,1716.3152,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_1514_1-1773,2822.7498,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_15388_115345-126178,2270.1406,RiPP-like,SRR7162395,Premenopause_Case
SRR7162395_15967_1-10979,4030.0535,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_17227_48918-69713,12664.539,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_18167_1-1523,549.91943,siderophore,SRR7162395,Premenopause_Case
SRR7162395_18262_1-1180,502.0316,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_18614_14335-34563,2096.3706,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_1895_1-9682,1023.27356,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_19113_1-2823,1099.8861,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_19787_1-26375,2547.3381,hybrid,SRR7162395,Premenopause_Case
SRR7162395_19980_1-2745,639.98706,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_22813_9798-31463,5133.743,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_23029_1-17838,3516.8086,arylpolyene,SRR7162395,Premenopause_Case
SRR7162395_23243_1-19904,1336.2444,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_23321_20315-31945,3721.5942,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_23558_7103-28903,1464.5281,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_23926_13324-26565,1406.8778,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_24861_1-17655,22414.129,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_24917_1-3036,2482.7883,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_25930_28379-75915,73208.445,arylpolyene,SRR7162395,Premenopause_Case
SRR7162395_26611_1-19369,4354.646,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_27175_1-5600,12679.64,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_27186_1-2759,673.75934,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_27994_1-14991,3289.4392,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_28040_3261-22656,2502.358,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_29358_1-16906,3314.363,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_29367_1-15511,3640.1,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_30204_128811-150399,1528.1115,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_30387_284891-305481,3312.486,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_31319_1-1330,706.515,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_32672_1-15781,13908.718,resorcinol,SRR7162395,Premenopause_Case
SRR7162395_32775_1-1907,1703.1844,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_33261_1-9316,25376.492,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_33600_1-52044,1941.3264,NRPS,SRR7162395,Premenopause_Case
SRR7162395_33732_11938-33719,4955.4175,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_33740_31570-43906,3704.0054,RiPP-like,SRR7162395,Premenopause_Case
SRR7162395_33863_1-15008,2282.5767,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_34002_1-2549,9472.461,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_34394_1850-13908,1014.68365,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_34743_1-16844,1155.7473,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_34888_1-10040,11174.088,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_35326_1-10786,975.35345,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_35561_1-10148,3800.465,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_3643_231206-251957,2336.877,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_3643_7908-29523,2028.953,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_36670_1-3369,545.7034,NRPS,SRR7162395,Premenopause_Case
SRR7162395_37398_1-3955,728.262,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_37417_1-16942,1694.0521,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_37436_1-1592,590.2417,NRPS-like,SRR7162395,Premenopause_Case
SRR7162395_38237_18673-39242,4357.6016,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_38597_7265-27828,13515.684,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_3956_3081-21398,8059.261,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_40383_1-16228,1044.7881,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_4141_105728-127217,22464.541,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_4143_1-21273,1874.4171,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_41525_1-4028,8509.769,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_41590_21805-42559,1315.9031,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_41600_1-10048,3661.4163,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_4197_1-1828,782.2348,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_42033_1516-18749,1180.5604,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_43061_1-1161,52837.01,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_438_1-2521,696.8523,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_44095_1-24312,1211.601,NRPS,SRR7162395,Premenopause_Case
SRR7162395_44533_1-12916,1300.0465,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_44683_1-1160,933.325,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_44701_11801-33649,6649.2905,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_44805_42118-63112,2988.9622,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_45169_1-3127,738.1857,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_45445_2035-19390,2499.8855,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_4546_203302-240100,5853.0806,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_45873_137434-150832,7807.2417,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_46135_1-18477,57918.266,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_46351_1-1088,488.15717,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_46448_72372-90510,2010.2035,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_47193_1-12502,1810.4042,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_47817_1-6054,24894.959,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_47967_56392-100024,4754.2275,arylpolyene,SRR7162395,Premenopause_Case
SRR7162395_48057_1-1173,452.78323,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_48697_864-21927,4246.6772,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_48721_64822-86433,3314.7898,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_49319_1-6349,1129.3201,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_49735_105685-127362,13182.041,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_49861_1-2398,792.2258,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_50143_1-9589,36647.64,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_50373_1-1920,26534.465,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_50709_45219-65470,6171.0176,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_51134_1-21516,1697.5446,NRPS-like,SRR7162395,Premenopause_Case
SRR7162395_53504_1-12825,16643.031,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_53809_1-11407,2825.8608,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_54649_1-4992,1624.5421,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_55377_1-3728,767.12695,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_55573_1-1216,520.7668,NRPS-like,SRR7162395,Premenopause_Case
SRR7162395_5675_1-1934,570.36444,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_56757_4714-24980,1865.6578,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_5714_12499-33376,6801.99,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_57275_4712-36119,4808.994,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_5739_1-7379,2026.4159,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_59003_78614-92164,4817.819,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_59256_1-9572,10267.1,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_59564_1-3594,682.0535,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_60073_1-3615,768.5036,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_60837_1-4491,641.3444,NRPS,SRR7162395,Premenopause_Case
SRR7162395_61615_1-6788,1200.7319,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_61698_1-1988,1284.4252,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_62261_1-1423,631.6301,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_62958_1-1454,33703.965,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_6314_18846-31014,80805.18,RiPP-like,SRR7162395,Premenopause_Case
SRR7162395_63740_1-12883,1063.9489,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_65801_1-7179,4444.5947,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_66873_19170-33343,1138.544,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_67106_10294-50776,4544.377,NRPS-like,SRR7162395,Premenopause_Case
SRR7162395_67794_14759-25679,886.6071,RiPP-like,SRR7162395,Premenopause_Case
SRR7162395_68489_745-13101,1894.465,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_6853_1-1528,548.1202,NRPS,SRR7162395,Premenopause_Case
SRR7162395_68804_1474-13225,1115.9337,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_69130_1-7494,1011.2893,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_69269_6666-28332,1876.1581,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_7008_1-2679,8700.177,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_70188_119408-139758,38479.098,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_744_23207-43992,8101.8115,RRE-containing,SRR7162395,Premenopause_Case
SRR7162395_8332_1-4158,55111.992,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_8572_1-7286,6372.729,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_8668_1-9269,6318.4434,cyclic-lactone-autoinducer,SRR7162395,Premenopause_Case
SRR7162395_890_2300-21913,2029.8354,ranthipeptide,SRR7162395,Premenopause_Case
SRR7162395_9784_1-40310,4333.3047,T1PKS,SRR7162395,Premenopause_Case
SRR7162397_10313_1-15402,2379.3987,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_10703_37778-58524,2667.3137,CDPS,SRR7162397,Premenopause_Case
SRR7162397_10855_1-1669,990.93036,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_10900_4782-16751,1971.6252,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_11005_133759-155370,21433.13,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_11201_4967-20869,2461.2598,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_11408_21238-41504,25196.123,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_13853_121232-141582,11178.713,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_14372_1-17348,21562.242,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_14568_1-13673,2582.3635,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_15060_1-1786,632.042,NRPS-like,SRR7162397,Premenopause_Case
SRR7162397_17097_126175-146450,108777.4,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_17153_1-4416,22887.088,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_17468_1-3016,1053.2054,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_17647_1-1198,21321.361,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_17842_1-7155,1368.542,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_18262_1-7304,952.45416,NRPS-like,SRR7162397,Premenopause_Case
SRR7162397_19015_151455-173032,2227.5945,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_19046_1-1835,872.6751,lanthipeptide-class-ii,SRR7162397,Premenopause_Case
SRR7162397_19789_1-1909,756.3376,NRPS,SRR7162397,Premenopause_Case
SRR7162397_19815_87555-107821,76090.93,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_19880_26880-47233,26272.428,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_20072_1-16170,7526.486,arylpolyene,SRR7162397,Premenopause_Case
SRR7162397_20242_1-1057,1067.9536,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_21196_1-11879,1999.9884,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_2152_1-34758,82103.5,resorcinol,SRR7162397,Premenopause_Case
SRR7162397_21712_1-5183,1301.7002,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_23712_1-39533,23198.502,arylpolyene,SRR7162397,Premenopause_Case
SRR7162397_23769_1-35215,21137.111,T1PKS,SRR7162397,Premenopause_Case
SRR7162397_24786_1-3618,5587.031,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_24930_31197-117640,22820.451,hybrid,SRR7162397,Premenopause_Case
SRR7162397_25235_1-8528,1154.3649,NRPS-like,SRR7162397,Premenopause_Case
SRR7162397_25308_27010-48149,21853.309,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_25361_1-2225,6949.3496,arylpolyene,SRR7162397,Premenopause_Case
SRR7162397_25698_66142-94463,22978.89,hybrid,SRR7162397,Premenopause_Case
SRR7162397_2615_1-11052,21344.428,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_26188_7177-27740,2425.5198,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_26246_1-10152,1148.1276,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_27293_1-1094,863.86145,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_27560_1-17975,4936.3594,lanthipeptide-class-i,SRR7162397,Premenopause_Case
SRR7162397_27811_1-12010,21176.299,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_2979_48516-68767,3507.6694,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_29862_97729-119087,2436.0247,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_29968_1-1939,852.9463,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_30705_1-5647,869.3259,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_30978_1-3407,809.0515,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_31601_1-19131,2275.1277,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_31854_1-12910,2897.6619,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_31908_1-16468,3073.4426,hybrid,SRR7162397,Premenopause_Case
SRR7162397_32560_1-11921,2631.5652,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_33409_1-7783,1035.5005,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_33924_1-1651,636.02155,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_34668_34915-55259,5880.039,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_34898_1-13858,22000.887,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_35442_1-2205,500.0343,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_35800_11592-31087,2979.8533,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_3582_49605-66903,4124.652,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_36730_1-1111,874.272,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_36958_39757-61376,5471.349,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_36958_78102-119172,5116.0015,resorcinol,SRR7162397,Premenopause_Case
SRR7162397_37222_1-11048,22331.13,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_37772_12390-24558,23468.914,RiPP-like,SRR7162397,Premenopause_Case
SRR7162397_38702_1-21275,14356.737,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_3875_1-9101,6882.4063,arylpolyene,SRR7162397,Premenopause_Case
SRR7162397_3987_1-2637,866.1003,NRPS,SRR7162397,Premenopause_Case
SRR7162397_4058_50503-71247,20944.486,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_41084_6156-53665,55480.742,arylpolyene,SRR7162397,Premenopause_Case
SRR7162397_41327_1-1103,904.4134,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_6084_13268-34063,2081.6113,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_6407_1-8484,1534.758,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_6802_1-2924,843.93585,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_8085_12677-35136,109130.76,resorcinol,SRR7162397,Premenopause_Case
SRR7162397_8545_1-1712,751.36554,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_9140_1-1318,617.45496,ranthipeptide,SRR7162397,Premenopause_Case
SRR7162397_9384_68763-79570,21129.195,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_9387_1-1144,1239.158,RRE-containing,SRR7162397,Premenopause_Case
SRR7162397_9389_1-10765,21103.857,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162397_9477_1-1821,1153.2909,cyclic-lactone-autoinducer,SRR7162397,Premenopause_Case
SRR7162406_1019_1-1767,825.7564,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_10537_1-7799,17451.54,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_10843_19605-40885,9316.74,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_1207_8496-29229,13865.101,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_12496_5032-25382,6572.808,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_13166_1-16102,1548.915,hybrid,SRR7162406,Premenopause_Case
SRR7162406_13917_35133-55402,73671.234,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_14181_18213-25834,13324.714,RiPP-like,SRR7162406,Premenopause_Case
SRR7162406_14352_157685-177951,19940.791,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_15321_40757-61032,22336.83,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_15410_1-13011,1643.0469,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_17551_1-20659,10558.121,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_19037_1-11978,5121.938,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_19535_1-19588,6626.1504,lanthipeptide-class-ii,SRR7162406,Premenopause_Case
SRR7162406_20346_2158-18685,3734.5002,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_23284_1-1513,1121.3757,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_23342_1-2534,1138.2361,siderophore,SRR7162406,Premenopause_Case
SRR7162406_24037_1-14800,1414.6326,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_24174_458-31144,2910.3933,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_24448_1-17567,13075.162,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_26984_61688-78434,2555.0422,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_2728_8608-28958,23251.6,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_27748_1-1492,955.21405,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_28380_1-13243,1847.4338,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_28424_77225-97578,81007.664,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_28437_1-4630,1326.5319,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_28872_12960-26307,19813.643,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_29017_1-20908,10997.173,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_3095_55306-84793,64682.74,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_31058_1-12733,2808.8584,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_32569_74073-86238,18787.732,RiPP-like,SRR7162406,Premenopause_Case
SRR7162406_33078_15432-35779,10857.904,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_33126_1-2195,1329.4872,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_33386_7457-27948,74833.7,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_34720_1-10483,2110.4836,RiPP-like,SRR7162406,Premenopause_Case
SRR7162406_34889_32660-73799,18244.05,resorcinol,SRR7162406,Premenopause_Case
SRR7162406_35415_14876-30159,6083.2207,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_3560_8579-39139,2738.0771,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_35701_1-20374,18328.791,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_35926_88448-133104,3957.3232,NRPS-like,SRR7162406,Premenopause_Case
SRR7162406_36434_1-14083,2561.2866,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_3659_22315-42764,2771.0425,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_39232_1-5731,2048.6404,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_41409_1-2419,1206.3756,siderophore,SRR7162406,Premenopause_Case
SRR7162406_41741_7445-21603,15028.802,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_41771_1-10138,1921.2316,hybrid,SRR7162406,Premenopause_Case
SRR7162406_42188_1-9729,6668.6787,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_42802_1-11833,2973.7468,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_44531_1-2414,1546.235,NRPS-like,SRR7162406,Premenopause_Case
SRR7162406_45917_1-2171,1547.3744,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_46152_1-10098,1868.3553,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_47116_1-12249,4543.2153,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_47182_1-11741,2011.5189,lanthipeptide-class-i,SRR7162406,Premenopause_Case
SRR7162406_48312_1-11131,13590.203,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_48436_1-1437,2219.6836,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_5046_13495-31926,3597.2627,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_5230_5671-27092,7474.9824,ranthipeptide,SRR7162406,Premenopause_Case
SRR7162406_52385_1-22793,2498.104,NRPS,SRR7162406,Premenopause_Case
SRR7162406_55164_1076-21408,2713.5586,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_55681_78275-121367,93809.97,hybrid,SRR7162406,Premenopause_Case
SRR7162406_55775_222430-246673,74925.44,lanthipeptide-class-i,SRR7162406,Premenopause_Case
SRR7162406_55863_1-5469,1396.0298,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_5607_1-11876,1542.9207,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_56417_1-3132,1321.7766,arylpolyene,SRR7162406,Premenopause_Case
SRR7162406_60879_1-14270,1628.8705,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_6103_24360-35277,13351.847,RiPP-like,SRR7162406,Premenopause_Case
SRR7162406_61581_47712-63819,5900.537,lanthipeptide-class-ii,SRR7162406,Premenopause_Case
SRR7162406_6237_1-17255,2550.6162,thiopeptide,SRR7162406,Premenopause_Case
SRR7162406_6311_47052-67321,13705.383,RRE-containing,SRR7162406,Premenopause_Case
SRR7162406_63238_1-1029,1253.1073,RiPP-like,SRR7162406,Premenopause_Case
SRR7162406_63526_1-14271,15307.9375,cyclic-lactone-autoinducer,SRR7162406,Premenopause_Case
SRR7162406_64088_53079-73345,14321.872,RRE-containing,SRR7162406,Premenopause_Case
